,0,1,2,3,4,5,sz
1a07C1,0.87333099999999997,0.75890800000000003,0.68232499999999996,0.61679499999999998,0.54361700000000002,0.46577299999999999,34
1a0qB1,0.90597899999999998,0.795458,0.75958099999999995,0.63636800000000004,0.59249200000000002,0.53279299999999996,23
1a28B1,0.87628600000000001,0.74007699999999998,0.60024200000000005,0.44894200000000001,0.35175899999999999,0.296711,23
1a42A1,0.91536899999999999,0.77596100000000001,0.65028600000000003,0.50895999999999997,0.46842800000000001,0.429844,23
1a4gA1,0.94531699999999996,0.82795200000000002,0.74307400000000001,0.64329800000000004,0.58719500000000002,0.52498900000000004,23
1a4kB1,0.90283199999999997,0.86839200000000005,0.701546,0.646791,0.52329700000000001,0.46636699999999998,31
1aaqB1,0.86794700000000002,0.63252799999999998,0.52068899999999996,0.384295,0.358545,0.316666,41
1abeA1,0.96659899999999999,0.87321800000000005,0.77572799999999997,0.68792799999999998,0.61789899999999998,0.53181699999999998,10
1abeA2,0.95872199999999996,0.86138499999999996,0.78599200000000002,0.66515100000000005,0.61854600000000004,0.54433299999999996,10
1abfA1,0.94088700000000003,0.819102,0.72119,0.647702,0.61462799999999995,0.51839299999999999,11
1abfA2,0.94887500000000002,0.85209100000000004,0.72119,0.66488899999999995,0.59786600000000001,0.49320399999999998,11
1acjA1,0.91205099999999995,0.86062399999999994,0.75911300000000004,0.726912,0.650312,0.55564599999999997,15
1aclA1,0.90251300000000001,0.78223500000000001,0.68338900000000002,0.53350699999999995,0.443052,0.38999400000000001,18
1acmA1,0.92278099999999996,0.80453799999999998,0.73314800000000002,0.62645600000000001,0.50430600000000003,0.45144299999999998,16
1aecA1,0.88853199999999999,0.74618799999999996,0.61477199999999999,0.49349599999999999,0.44839600000000002,0.338503,25
1ahaA1,0.95467800000000003,0.86634299999999997,0.82016500000000003,0.71179199999999998,0.64015699999999998,0.57901000000000002,10
1aoeB1,0.94006199999999995,0.84312100000000001,0.70340100000000005,0.66681999999999997,0.60572700000000002,0.53904200000000002,20
1aptA1,0.93257699999999999,0.83762300000000001,0.70728800000000003,0.56529700000000005,0.50141800000000003,0.42460500000000001,35
1apuA1,0.93638600000000005,0.83614500000000003,0.701461,0.59184400000000004,0.50568999999999997,0.40581400000000001,31
1aqwC1,0.944415,0.88953800000000005,0.82172000000000001,0.73952399999999996,0.67310199999999998,0.62290900000000005,20
1aseA1,0.963615,0.86287000000000003,0.75631599999999999,0.68016100000000002,0.60653900000000005,0.56023699999999999,16
1atlB1,0.92942100000000005,0.731653,0.61862499999999998,0.47758600000000001,0.40509699999999998,0.37499399999999999,23
1azmA1,0.95127200000000001,0.86790599999999996,0.74617,0.721974,0.66869299999999998,0.53695800000000005,13
1b59A1,0.94437099999999996,0.79950500000000002,0.57622899999999999,0.50922999999999996,0.447573,0.36497499999999999,21
1b9vA1,0.93984299999999998,0.83183099999999999,0.70661300000000005,0.51193200000000005,0.44785700000000001,0.38648500000000002,25
1bbpA1,0.89169500000000002,0.74835399999999996,0.60977400000000004,0.54316200000000003,0.42839699999999997,0.35594100000000001,43
1bgoA1,0.896926,0.75733200000000001,0.62194099999999997,0.45692500000000003,0.34971799999999997,0.29267900000000002,34
1bl7A1,0.88694099999999998,0.76602800000000004,0.58480900000000002,0.53147999999999995,0.43062400000000001,0.383716,25
1bmaA1,0.91957800000000001,0.74785699999999999,0.63694499999999998,0.55971499999999996,0.50778699999999999,0.451793,37
1bmqB1,0.85806499999999997,0.76486600000000005,0.65783899999999995,0.58934200000000003,0.54621399999999998,0.49536200000000002,38
1bybA1,0.83842000000000005,0.71026100000000003,0.57802299999999995,0.44084800000000002,0.36945499999999998,0.31142199999999998,45
1c12B1,0.92510499999999996,0.68584000000000001,0.54028299999999996,0.43017899999999998,0.32325399999999999,0.33151799999999998,23
1c1eB1,0.95423400000000003,0.83556399999999997,0.72701499999999997,0.64346800000000004,0.55203599999999997,0.47406900000000002,19
1c5cB1,0.93313299999999999,0.774594,0.73033099999999995,0.62093399999999999,0.54640599999999995,0.50537299999999996,22
1c5xB1,0.93490799999999996,0.79089399999999999,0.67682500000000001,0.60077899999999995,0.52811399999999997,0.46136199999999999,13
1c83A1,0.91186500000000004,0.81523900000000005,0.75668999999999997,0.69326200000000004,0.61068500000000003,0.53832999999999998,18
1cbsA1,0.93464100000000006,0.66490499999999997,0.45835300000000001,0.36066399999999998,0.287632,0.25658599999999998,22
1cf8B1,0.81862100000000004,0.61235799999999996,0.43712899999999999,0.32893,0.26276500000000003,0.20683199999999999,33
1cilA1,0.93820899999999996,0.75665300000000002,0.69061300000000003,0.53171500000000005,0.45230799999999999,0.40821600000000002,19
1cinA1,0.92996100000000004,0.77786599999999995,0.65478400000000003,0.55079999999999996,0.45421800000000001,0.427512,18
1ckpA1,0.96118499999999996,0.807948,0.73118099999999997,0.62715699999999996,0.56595700000000004,0.48637200000000003,18
1coyA1,0.91572100000000001,0.78603100000000004,0.65585099999999996,0.50226999999999999,0.44790099999999999,0.33000299999999999,21
1cttA1,0.94491499999999995,0.86464399999999997,0.80964000000000003,0.71077800000000002,0.61086600000000002,0.59386000000000005,16
1d4pB1,0.94982299999999997,0.70771499999999998,0.60875299999999999,0.50292499999999996,0.43526399999999998,0.389652,27
1dbbB1,0.888517,0.79955900000000002,0.73710900000000001,0.61400699999999997,0.53612199999999999,0.40460099999999999,23
1dbmB1,0.94319600000000003,0.87539400000000001,0.73365800000000003,0.62158100000000005,0.58796499999999996,0.53841799999999995,31
1dg5A1,0.93989199999999995,0.77213399999999999,0.60918899999999998,0.482178,0.41122300000000001,0.37899500000000003,21
1dhfA1,0.91907000000000005,0.75490900000000005,0.68175600000000003,0.58418700000000001,0.48914299999999999,0.39990599999999998,32
1didB1,0.94941299999999995,0.87087499999999995,0.81817399999999996,0.73865700000000001,0.65670300000000004,0.59343299999999999,11
1dmpB1,0.85039900000000002,0.59708300000000003,0.50888500000000003,0.428705,0.34992600000000001,0.31197799999999998,40
1dr1A1,0.95024799999999998,0.88316300000000003,0.76631400000000005,0.63974399999999998,0.53486500000000003,0.44275599999999998,17
1dwbB1,0.968055,0.88353599999999999,0.75903699999999996,0.71184999999999998,0.57214299999999996,0.52718600000000004,9
1dwcB1,0.93253600000000003,0.79873400000000006,0.63185899999999995,0.553257,0.49050700000000003,0.40998200000000001,35
1dwdB1,0.86177000000000004,0.80248900000000001,0.61799199999999999,0.51252399999999998,0.45199699999999998,0.39206800000000003,37
1dy9A1,0.86962300000000003,0.74326099999999995,0.597993,0.46310400000000002,0.392266,0.32963100000000001,35
1eapB1,0.90892300000000004,0.77559999999999996,0.64924899999999997,0.50647200000000003,0.44309500000000002,0.42310799999999998,23
1ebgB1,0.95877599999999996,0.84784899999999996,0.75941099999999995,0.68821699999999997,0.61468599999999995,0.56715499999999996,9
1eedA1,0.82490600000000003,0.68083199999999999,0.56169500000000006,0.48875000000000002,0.39121499999999998,0.33307700000000001,45
1ei1A1,0.92470399999999997,0.711171,0.62176299999999995,0.48187799999999997,0.372525,0.31781199999999998,31
1ejnA1,0.91605099999999995,0.70293899999999998,0.51951499999999995,0.41088400000000003,0.33343400000000001,0.26211499999999999,25
1elaA1,0.87559500000000001,0.77144299999999999,0.65842199999999995,0.54755500000000001,0.49874000000000002,0.44591599999999998,32
1elbA1,0.91442500000000004,0.76570000000000005,0.67794200000000004,0.57646900000000001,0.49472100000000002,0.45414399999999999,33
1elcA1,0.924238,0.74419900000000005,0.64938799999999997,0.523702,0.44195699999999999,0.38117699999999999,36
1eldA1,0.94213100000000005,0.82600499999999999,0.70710799999999996,0.59564799999999996,0.52693199999999996,0.442023,33
1eleA1,0.85896700000000004,0.77593500000000004,0.66091500000000003,0.52565099999999998,0.48680600000000002,0.40344600000000003,29
1epbA1,0.92339400000000005,0.73370999999999997,0.58957999999999999,0.53071000000000002,0.44001800000000002,0.39048300000000002,22
1epoA1,0.90415500000000004,0.72707699999999997,0.58140400000000003,0.48904300000000001,0.43489899999999998,0.36979200000000001,46
1etrB1,0.84263999999999994,0.73478500000000002,0.62260700000000002,0.51125200000000004,0.423124,0.38612200000000002,35
1etsB1,0.88850799999999996,0.79925900000000005,0.61132299999999995,0.498228,0.406134,0.35918299999999997,37
1ettB1,0.91810099999999994,0.72341800000000001,0.58441299999999996,0.51101600000000003,0.446826,0.40991100000000003,30
1f0rA1,0.91441300000000003,0.78966899999999995,0.66798500000000005,0.546682,0.47536200000000001,0.44151899999999999,31
1f0sA1,0.92154499999999995,0.79249199999999997,0.65604200000000001,0.59083699999999995,0.47712100000000002,0.44638,29
1f3dB1,0.94267500000000004,0.84233499999999994,0.77068999999999999,0.52834400000000004,0.31908500000000001,0.15865199999999999,15
1faxA1,0.92889600000000005,0.82270100000000002,0.69785299999999995,0.56188300000000002,0.47958699999999999,0.37793599999999999,33
1fenA1,0.85913200000000001,0.69805899999999999,0.65602199999999999,0.48081600000000002,0.40775499999999998,0.31528699999999998,19
1fgiB1,0.92523,0.82279999999999998,0.67211299999999996,0.56957100000000005,0.52590000000000003,0.455646,22
1fl3B1,0.876884,0.64401600000000003,0.55597300000000005,0.43550899999999998,0.32914700000000002,0.30663299999999999,23
1flrB1,0.93312799999999996,0.76149199999999995,0.66510899999999995,0.59101800000000004,0.51938700000000004,0.51024999999999998,25
1frpA1,0.90954199999999996,0.82534200000000002,0.72237399999999996,0.63731199999999999,0.53932500000000005,0.44565199999999999,20
1ghbC1,0.92741600000000002,0.815249,0.72981499999999999,0.63419899999999996,0.51639699999999999,0.43866300000000003,18
1glpB1,0.90857600000000005,0.74747799999999998,0.653285,0.55285799999999996,0.37811699999999998,0.35065299999999999,23
1hdyB1,0.97887599999999997,0.91638500000000001,0.89346899999999996,0.78265099999999999,0.72265400000000002,0.63790500000000006,6
1hefA1,0.94567500000000004,0.74194400000000005,0.59377199999999997,0.52309000000000005,0.44995400000000002,0.36645899999999998,48
1hfcA1,0.94912700000000005,0.79490899999999998,0.59540800000000005,0.50002500000000005,0.37949699999999997,0.36270000000000002,25
1hivB1,0.86359600000000003,0.69240000000000002,0.54663799999999996,0.38452500000000001,0.288827,0.21157200000000001,59
1hslB1,0.89207499999999995,0.86321400000000004,0.74004999999999999,0.621251,0.57758100000000001,0.47170400000000001,11
1htfB1,0.93667199999999995,0.752251,0.60525099999999998,0.53183899999999995,0.47493800000000003,0.38087599999999999,41
1htiB1,0.98167800000000005,0.85707699999999998,0.76102700000000001,0.613618,0.52770700000000004,0.44463000000000003,9
1hvrB1,0.86173100000000002,0.51692899999999997,0.437143,0.36046,0.26958300000000002,0.237565,46
1hytA1,0.95947099999999996,0.84514800000000001,0.72986200000000001,0.60444299999999995,0.53877600000000003,0.48233999999999999,15
1icnA1,0.94952400000000003,0.73052899999999998,0.69011400000000001,0.61751599999999995,0.59152899999999997,0.48844900000000002,14
1idaB1,0.86035300000000003,0.73521999999999998,0.56573499999999999,0.46931600000000001,0.35842000000000002,0.33135999999999999,52
1imbA1,0.94907699999999995,0.84623999999999999,0.70491999999999999,0.55895799999999995,0.53896299999999997,0.47479100000000002,16
1ivcA1,0.95568500000000001,0.92168600000000001,0.80899399999999999,0.722055,0.70762800000000003,0.66030100000000003,15
1iveA1,0.98799499999999996,0.898393,0.82886400000000005,0.81444499999999997,0.67446200000000001,0.649397,14
1ivqB1,0.87575099999999995,0.66525100000000004,0.49446299999999999,0.377944,0.26341500000000001,0.220555,44
1lahA1,0.94440400000000002,0.84904199999999996,0.79560900000000001,0.679091,0.58076899999999998,0.52605500000000005,9
1lcpA1,0.88866900000000004,0.79469500000000004,0.72094899999999995,0.69074999999999998,0.59387000000000001,0.54616399999999998,10
1ldmA1,0.96907100000000002,0.90003299999999997,0.81891800000000003,0.78053399999999995,0.76082099999999997,0.67584500000000003,6
1licA1,0.85594800000000004,0.67346399999999995,0.49706499999999998,0.46462999999999999,0.27818700000000002,0.24224399999999999,20
1lmoA1,0.92364900000000005,0.80022899999999997,0.73619000000000001,0.64788299999999999,0.62034699999999998,0.54623299999999997,29
1lnaA1,0.94543500000000003,0.82830400000000004,0.71725899999999998,0.63506700000000005,0.55998400000000004,0.49875799999999998,17
1lpmA1,0.93317899999999998,0.72222500000000001,0.57902699999999996,0.46305600000000002,0.41863,0.38444,19
1lstA1,0.92673799999999995,0.82870999999999995,0.77539899999999995,0.66678099999999996,0.58346500000000001,0.44140099999999999,10
1lybB1,0.84823999999999999,0.64378999999999997,0.55600700000000003,0.45814700000000003,0.38436900000000002,0.33411999999999997,48
1lylA1,0.95225099999999996,0.812226,0.72033800000000003,0.63467700000000005,0.53368499999999996,0.47907100000000002,9
1mcqB1,0.93721500000000002,0.84685900000000003,0.80432300000000001,0.71296400000000004,0.66829499999999997,0.60392900000000005,21
1mdrA1,0.92698000000000003,0.82502900000000001,0.75133899999999998,0.60033999999999998,0.56188300000000002,0.45657999999999999,12
1ml1B1,0.96415300000000004,0.79060799999999998,0.71274700000000002,0.571662,0.49689499999999998,0.43218600000000001,9
1mldC1,0.96664600000000001,0.87339599999999995,0.82274099999999994,0.71407799999999999,0.64843799999999996,0.58159000000000005,13
1mmbA1,0.91052900000000003,0.74457399999999996,0.57405399999999995,0.51769399999999999,0.44162699999999999,0.37599700000000003,32
1mmqA1,0.88191399999999998,0.63204099999999996,0.49837300000000001,0.44162699999999999,0.33138600000000001,0.29158400000000001,33
1mncA1,0.94860800000000001,0.82374999999999998,0.72645300000000002,0.63390899999999994,0.49115900000000001,0.42790899999999998,25
1mrgA1,0.96587199999999995,0.89460700000000004,0.78859000000000001,0.71349200000000002,0.65313100000000002,0.53927199999999997,11
1mrkA1,0.86946800000000002,0.74115299999999995,0.66570399999999996,0.58968100000000001,0.52629599999999999,0.448156,19
1mtsA1,0.90253700000000003,0.68435500000000005,0.50107199999999996,0.42653099999999999,0.35463899999999998,0.307112,34
1mtwA1,0.89835500000000001,0.80308299999999999,0.65878499999999995,0.56898599999999999,0.53145100000000001,0.4461,33
1mupA1,0.94860599999999995,0.86308399999999996,0.74632399999999999,0.68260399999999999,0.60431699999999999,0.57135000000000002,9
1nsdA1,0.94013999999999998,0.89042900000000003,0.76780800000000005,0.71851699999999996,0.59452899999999997,0.55296299999999998,20
1oklA1,0.95060699999999998,0.81020999999999999,0.69267999999999996,0.54871999999999999,0.44967699999999999,0.42937900000000001,17
1okmA1,0.85492500000000005,0.76067899999999999,0.61692499999999995,0.53810899999999995,0.47293499999999999,0.42541699999999999,18
1pbdA1,0.93995499999999998,0.82518400000000003,0.706264,0.58452700000000002,0.51822699999999999,0.46775,10
1pdzA1,0.84236999999999995,0.826295,0.74500999999999995,0.60313300000000003,0.573102,0.48928500000000003,9
1phaA1,0.91542400000000002,0.76868800000000004,0.63529000000000002,0.54742800000000003,0.46338499999999999,0.38873200000000002,22
1phdA1,0.88704899999999998,0.79319499999999998,0.71540300000000001,0.594642,0.48476799999999998,0.435836,11
1phfA1,0.94481400000000004,0.76638200000000001,0.56579900000000005,0.55063499999999999,0.45106800000000002,0.34584599999999999,11
1phgA1,0.92358700000000005,0.78133600000000003,0.68046600000000002,0.57361499999999999,0.46292499999999998,0.41209200000000001,17
1ppcA1,0.86999300000000002,0.68950699999999998,0.56582500000000002,0.49481700000000001,0.42462,0.37565700000000002,37
1pphA1,0.83094900000000005,0.67740199999999995,0.56344099999999997,0.44335200000000002,0.36820799999999998,0.32461400000000001,30
1ppiA1,0.87185800000000002,0.68546799999999997,0.59858999999999996,0.46872900000000001,0.39274100000000001,0.34507900000000002,55
1psoA1,0.87556900000000004,0.76369200000000004,0.55777100000000002,0.435977,0.34620299999999998,0.29150799999999999,48
1ptvA1,0.95045400000000002,0.83880399999999999,0.76137900000000003,0.66963300000000003,0.573268,0.54289200000000004,17
1qbrB1,0.832484,0.51932400000000001,0.41875699999999999,0.29437400000000002,0.249609,0.17185600000000001,54
1qbtB1,0.76651400000000003,0.55758200000000002,0.38226100000000002,0.31628899999999999,0.24107700000000001,0.14621100000000001,62
1qbuB1,0.78504700000000005,0.60935300000000003,0.46081800000000001,0.32186900000000002,0.30341899999999999,0.28535100000000002,43
1qcfA1,0.89847999999999995,0.80455500000000002,0.64881999999999995,0.56495200000000001,0.46791199999999999,0.37894299999999997,21
1qh7A1,0.95016100000000003,0.88160899999999998,0.79083999999999999,0.71230000000000004,0.56324600000000002,0.53351800000000005,10
1ql7A1,0.90395700000000001,0.78021300000000005,0.71665900000000005,0.63031199999999998,0.53774699999999998,0.48743700000000001,34
1qpeA1,0.83857000000000004,0.70411199999999996,0.64655799999999997,0.50819099999999995,0.465528,0.357431,21
1qpqA1,0.94185200000000002,0.81874899999999995,0.73037600000000003,0.686724,0.54176199999999997,0.49430000000000002,12
1rbpA1,0.91444199999999998,0.70214699999999997,0.68547800000000003,0.52651899999999996,0.39114500000000002,0.36418600000000001,21
1rdsA1,0.94284299999999999,0.85155899999999995,0.65637699999999999,0.54179200000000005,0.45010099999999997,0.34071600000000002,20
1rneA1,0.95699800000000002,0.68656399999999995,0.546072,0.40918399999999999,0.34947299999999998,0.28739399999999998,51
1robA1,0.91928799999999999,0.77027800000000002,0.60372599999999998,0.46908899999999998,0.36530400000000002,0.299207,21
1slnA1,0.95013000000000003,0.73287599999999997,0.59831100000000004,0.51580000000000004,0.36503400000000003,0.31670700000000002,35
1sltA1,0.963611,0.83899100000000004,0.71285100000000001,0.67868099999999998,0.57129700000000005,0.51060099999999997,26
1srfA1,0.951901,0.79505899999999996,0.68751200000000001,0.55547000000000002,0.43551800000000002,0.38220399999999999,22
1srgA1,0.93650100000000003,0.69845000000000002,0.60814599999999996,0.515324,0.42926799999999998,0.38486100000000001,19
1srhA1,0.93517399999999995,0.81229700000000005,0.63082800000000006,0.52747999999999995,0.45243800000000001,0.41360400000000003,21
1srjB1,0.91688899999999995,0.78386800000000001,0.63454200000000005,0.521092,0.44020999999999999,0.35174499999999997,22
1stpA1,0.85778200000000004,0.757436,0.61224100000000004,0.50371900000000003,0.46784500000000001,0.38516400000000001,16
1tdbA1,0.85687000000000002,0.75859699999999997,0.56791000000000003,0.43971700000000002,0.32435199999999997,0.25772600000000001,21
1tmnA1,0.96364399999999995,0.80057599999999995,0.71562099999999995,0.61324100000000004,0.54772900000000002,0.45856599999999997,35
1tngA1,0.89705100000000004,0.79516699999999996,0.65322499999999994,0.56753100000000001,0.53103199999999995,0.43730599999999997,8
1tnhA1,0.89522400000000002,0.72975199999999996,0.63467499999999999,0.61676699999999995,0.51353700000000002,0.476738,9
1tniA1,0.92621799999999999,0.80746200000000001,0.76139800000000002,0.63499399999999995,0.59552499999999997,0.53597799999999995,11
1tnlA1,0.95387,0.77939199999999997,0.65932100000000005,0.61131999999999997,0.51961800000000002,0.47863,10
1tphB1,0.97420300000000004,0.92382799999999998,0.83524399999999999,0.78128200000000003,0.70482999999999996,0.60059899999999999,10
1tppA1,0.90986900000000004,0.82021299999999997,0.64041899999999996,0.55690700000000004,0.482433,0.43746000000000002,15
1ulbA1,0.95392699999999997,0.90301799999999999,0.79906999999999995,0.73257399999999995,0.61075999999999997,0.52444599999999997,11
1uvsB1,0.88111200000000001,0.710615,0.53149199999999996,0.45266600000000001,0.39340000000000003,0.32702700000000001,32
1uvtB1,0.88214499999999996,0.77783000000000002,0.68398099999999995,0.61222200000000004,0.50368500000000005,0.48128900000000002,27
1xidA1,0.95400399999999996,0.84089199999999997,0.79570600000000002,0.70953699999999997,0.59854399999999996,0.51163800000000004,12
1xkbB1,0.87324800000000002,0.73133999999999999,0.60692699999999999,0.50783299999999998,0.43854599999999999,0.37031399999999998,29
1ydrA1,0.941913,0.81698000000000004,0.66134899999999996,0.52334800000000004,0.448075,0.37455300000000002,20
1ydsA1,0.92185899999999998,0.76508699999999996,0.64805400000000002,0.52991200000000005,0.41547699999999999,0.33291799999999999,18
1ydtA1,0.91471599999999997,0.72046200000000005,0.59694499999999995,0.49755199999999999,0.40528999999999998,0.32024000000000002,27
2ackA1,0.90189299999999994,0.80865900000000002,0.67396699999999998,0.56345900000000004,0.46901700000000002,0.438998,12
2adaA1,0.930199,0.82881499999999997,0.72778299999999996,0.59967199999999998,0.53236799999999995,0.410248,19
2cgrB1,0.85107100000000002,0.73855499999999996,0.60499800000000004,0.44237399999999999,0.35448499999999999,0.338061,29
2cmdA1,0.96474899999999997,0.87382099999999996,0.76075400000000004,0.64069500000000001,0.60059700000000005,0.56698300000000001,13
2cppA1,0.96868200000000004,0.90604499999999999,0.82512600000000003,0.69677999999999995,0.50834800000000002,0.48395700000000003,11
2dblB1,0.88184200000000001,0.70663299999999996,0.63524400000000003,0.46543000000000001,0.38781199999999999,0.30909999999999999,30
2gbpA1,0.95667599999999997,0.89300900000000005,0.82542899999999997,0.75824800000000003,0.60055800000000004,0.54452699999999998,12
2h4nA1,0.89105699999999999,0.78460799999999997,0.67320400000000002,0.57575900000000002,0.48454700000000001,0.42065399999999997,13
2ifbA1,0.95764899999999997,0.85089800000000004,0.75330600000000003,0.65100899999999995,0.57026699999999997,0.51508399999999999,18
2mcpB1,0.92691400000000002,0.92691400000000002,0.83881799999999995,0.83881799999999995,0.79948699999999995,0.68439700000000003,11
2mipC1,0.81889599999999996,0.56467100000000003,0.44801600000000003,0.35838700000000001,0.30906899999999998,0.268067,54
2mipD2,0.90199700000000005,0.64939599999999997,0.52232999999999996,0.45152900000000001,0.36175600000000002,0.25034200000000001,54
2pcpB1,0.91018500000000002,0.81761300000000003,0.72344799999999998,0.67263899999999999,0.60013899999999998,0.53018200000000004,18
2phhA1,0.90901500000000002,0.79929600000000001,0.76845600000000003,0.62796300000000005,0.49841000000000002,0.39374900000000002,10
2qwkA1,0.94725499999999996,0.87369300000000005,0.64166500000000004,0.55692399999999997,0.51095800000000002,0.42966100000000002,20
2simA1,0.94476800000000005,0.83840899999999996,0.68322799999999995,0.50442900000000002,0.39757799999999999,0.358514,20
2tmnA1,0.92561800000000005,0.89518299999999995,0.76276299999999997,0.68378399999999995,0.63486699999999996,0.59146399999999999,13
2yhxA1,0.92920100000000005,0.77532800000000002,0.61826199999999998,0.51111700000000004,0.433392,0.39182600000000001,21
2ypiA1,0.90125500000000003,0.83052499999999996,0.68386499999999995,0.55230999999999997,0.47473399999999999,0.43362600000000001,9
3erdA1,0.92986599999999997,0.74893100000000001,0.62901399999999996,0.54211200000000004,0.42576000000000003,0.35710199999999997,20
3ertA1,0.90220999999999996,0.780474,0.626911,0.55792600000000003,0.50965300000000002,0.44493700000000003,29
3gchC1,0.94665200000000005,0.82520499999999997,0.73566900000000002,0.60284700000000002,0.54788499999999996,0.438496,12
3ptbA1,0.95857400000000004,0.86425700000000005,0.73733199999999999,0.64219199999999999,0.514544,0.46358700000000003,9
4aahC1,0.94296100000000005,0.85109199999999996,0.71922299999999995,0.59665599999999996,0.50666999999999995,0.44222,24
4ctsB1,0.97492199999999996,0.87461,0.76612599999999997,0.704183,0.64038600000000001,0.63137100000000002,9
4er2A1,0.89414700000000003,0.71755800000000003,0.59548299999999998,0.51622400000000002,0.41505399999999998,0.36153800000000003,48
4estA1,0.88014899999999996,0.74779399999999996,0.57847599999999999,0.54151499999999997,0.45055400000000001,0.368066,36
4lbdA1,0.85447600000000001,0.69250100000000003,0.579488,0.45650299999999999,0.397536,0.35335800000000001,29
4phvB1,0.85827100000000001,0.53605700000000001,0.467802,0.39077000000000001,0.33078299999999999,0.28661300000000001,46
5abpA1,0.90729300000000002,0.81754599999999999,0.72294999999999998,0.65961700000000001,0.61334,0.51299899999999998,12
5abpA2,0.90729300000000002,0.81155299999999997,0.717225,0.701515,0.60868900000000004,0.51299899999999998,12
5cppA1,0.92116900000000002,0.89477499999999999,0.77282200000000001,0.57805700000000004,0.49429699999999999,0.44928099999999999,11
5er1A1,0.91014600000000001,0.70875100000000002,0.56818800000000003,0.479072,0.404447,0.300402,37
5p2pB1,0.90569699999999997,0.67805899999999997,0.53967900000000002,0.424425,0.335368,0.27182200000000001,28
6abpA1,0.91388000000000003,0.82258699999999996,0.740846,0.65928299999999995,0.61453899999999995,0.51398299999999997,11
7timA1,0.888096,0.815384,0.69262800000000002,0.57355699999999998,0.44433699999999998,0.40651900000000002,10
8gchC1,0.89803200000000005,0.72785699999999998,0.617811,0.500251,0.43641200000000002,0.36785200000000001,24
